,,,-1.29000002e-009,-0.001999998
,,,-1.28500002e-009,-0.001968748
,,,-1.28000002e-009,-0.001931248
,,,-1.27500002e-009,-0.001887498
,,,-1.27000002e-009,-0.001843748
,,,-1.26500002e-009,-0.001796873
,,,-1.26000002e-009,-0.001762498
,,,-1.25500002e-009,-0.001753123
,,,-1.25000002e-009,-0.001771873
,,,-1.24500002e-009,-0.001809373
,,,-1.24000002e-009,-0.001878123
,,,-1.23500002e-009,-0.001940623
,,,-1.23000002e-009,-0.002003123
,,,-1.22500002e-009,-0.002034373
,,,-1.22000002e-009,-0.002031248
,,,-1.21500002e-009,-0.001981248
,,,-1.21000002e-009,-0.001903123
,,,-1.20500002e-009,-0.001812498
,,,-1.20000002e-009,-0.001712498
,,,-1.19500002e-009,-0.001649998
,,,-1.19000002e-009,-0.001624998
,,,-1.18500002e-009,-0.001653123
,,,-1.18000002e-009,-0.001734373
,,,-1.17500002e-009,-0.001846873
,,,-1.17000002e-009,-0.001981248
,,,-1.16500002e-009,-0.002103123
,,,-1.16000002e-009,-0.002193748
,,,-1.15500002e-009,-0.002224998
,,,-1.15000002e-009,-0.002212498
,,,-1.14500002e-009,-0.002149998
,,,-1.14000002e-009,-0.002059373
,,,-1.13500002e-009,-0.001978123
,,,-1.13000002e-009,-0.001915623
,,,-1.12500002e-009,-0.001899998
,,,-1.12000001e-009,-0.001924998
,,,-1.11500001e-009,-0.001971873
,,,-1.11000001e-009,-0.002031248
,,,-1.10500001e-009,-0.002068748
,,,-1.10000001e-009,-0.002062498
,,,-1.09500001e-009,-0.001981248
,,,-1.09000001e-009,-0.001856248
,,,-1.08500001e-009,-0.001699998
,,,-1.08000001e-009,-0.001543748
,,,-1.07500001e-009,-0.001437498
,,,-1.07000001e-009,-0.001384373
,,,-1.06500001e-009,-0.001412498
,,,-1.06000001e-009,-0.001493748
,,,-1.05500001e-009,-0.001612498
,,,-1.05000001e-009,-0.001734373
,,,-1.04500001e-009,-0.001821873
,,,-1.04000001e-009,-0.001871873
,,,-1.03500001e-009,-0.001871873
,,,-1.03000001e-009,-0.001840623
,,,-1.02500001e-009,-0.001796873
,,,-1.02000001e-009,-0.001759373
,,,-1.01500001e-009,-0.001734373
,,,-1.01000001e-009,-0.001724998
,,,-1.00500001e-009,-0.001728123
,,,-1.00000001e-009,-0.001721873
,,,-9.95000013e-010,-0.001709373
,,,-9.90000013e-010,-0.001690623
,,,-9.85000013e-010,-0.001681248
,,,-9.80000013e-010,-0.001703123
,,,-9.75000013e-010,-0.001749998
,,,-9.70000013e-010,-0.001843748
,,,-9.65000013e-010,-0.001962498
,,,-9.60000013e-010,-0.002087498
,,,-9.55000013e-010,-0.002174998
,,,-9.50000013e-010,-0.002221873
,,,-9.45000013e-010,-0.002196873
,,,-9.40000013e-010,-0.002121873
,,,-9.35000012e-010,-0.002021873
,,,-9.30000012e-010,-0.001909373
,,,-9.25000012e-010,-0.001837498
,,,-9.20000012e-010,-0.001809373
,,,-9.15000012e-010,-0.001831248
,,,-9.10000012e-010,-0.001878123
,,,-9.05000012e-010,-0.001937498
,,,-9.00000012e-010,-0.001978123
,,,-8.95000012e-010,-0.001978123
,,,-8.90000012e-010,-0.001953123
,,,-8.85000012e-010,-0.001903123
,,,-8.80000012e-010,-0.001853123
,,,-8.75000012e-010,-0.001818748
,,,-8.70000012e-010,-0.001812498
,,,-8.65000012e-010,-0.001821873
,,,-8.60000011e-010,-0.001837498
,,,-8.55000011e-010,-0.001837498
,,,-8.50000011e-010,-0.001818748
,,,-8.45000011e-010,-0.001778123
,,,-8.40000011e-010,-0.001724998
,,,-8.35000011e-010,-0.001678123
,,,-8.30000011e-010,-0.001659373
,,,-8.25000011e-010,-0.001690623
,,,-8.20000011e-010,-0.001765623
,,,-8.15000011e-010,-0.001874998
,,,-8.10000011e-010,-0.001984373
,,,-8.05000011e-010,-0.002068748
,,,-8.00000011e-010,-0.002103123
,,,-7.95000011e-010,-0.002084373
,,,-7.90000011e-010,-0.002003123
,,,-7.8500001e-010,-0.001896873
,,,-7.8000001e-010,-0.001778123
,,,-7.7500001e-010,-0.001681248
,,,-7.7000001e-010,-0.001643748
,,,-7.6500001e-010,-0.001643748
,,,-7.6000001e-010,-0.001693748
,,,-7.5500001e-010,-0.001756248
,,,-7.5000001e-010,-0.001831248
,,,-7.4500001e-010,-0.001884373
,,,-7.4000001e-010,-0.001909373
,,,-7.3500001e-010,-0.001887498
,,,-7.3000001e-010,-0.001831248
,,,-7.2500001e-010,-0.001749998
,,,-7.2000001e-010,-0.001671873
,,,-7.1500001e-010,-0.001612498
,,,-7.10000009e-010,-0.001587498
,,,-7.05000009e-010,-0.001599998
,,,-7.00000009e-010,-0.001656248
,,,-6.95000009e-010,-0.001749998
,,,-6.90000009e-010,-0.001853123
,,,-6.85000009e-010,-0.001962498
,,,-6.80000009e-010,-0.002043748
,,,-6.75000009e-010,-0.002084373
,,,-6.70000009e-010,-0.002074998
,,,-6.65000009e-010,-0.002031248
,,,-6.60000009e-010,-0.001943748
,,,-6.55000009e-010,-0.001853123
,,,-6.50000009e-010,-0.001762498
,,,-6.45000009e-010,-0.001706248
,,,-6.40000009e-010,-0.001690623
,,,-6.35000008e-010,-0.001731248
,,,-6.30000008e-010,-0.001821873
,,,-6.25000008e-010,-0.001946873
,,,-6.20000008e-010,-0.002087498
,,,-6.15000008e-010,-0.002196873
,,,-6.10000008e-010,-0.002268748
,,,-6.05000008e-010,-0.002278123
,,,-6.00000008e-010,-0.002221873
,,,-5.95000008e-010,-0.002121873
,,,-5.90000008e-010,-0.001990623
,,,-5.85000008e-010,-0.001865623
,,,-5.80000008e-010,-0.001778123
,,,-5.75000008e-010,-0.001737498
,,,-5.70000008e-010,-0.001753123
,,,-5.65000008e-010,-0.001818748
,,,-5.60000007e-010,-0.001899998
,,,-5.55000007e-010,-0.001990623
,,,-5.50000007e-010,-0.002049998
,,,-5.45000007e-010,-0.002065623
,,,-5.40000007e-010,-0.002053123
,,,-5.35000007e-010,-0.001999998
,,,-5.30000007e-010,-0.001940623
,,,-5.25000007e-010,-0.001893748
,,,-5.20000007e-010,-0.001865623
,,,-5.15000007e-010,-0.001862498
,,,-5.10000007e-010,-0.001881248
,,,-5.05000007e-010,-0.001906248
,,,-5.00000007e-010,-0.001931248
,,,-4.95000007e-010,-0.001931248
,,,-4.90000007e-010,-0.001909373
,,,-4.85000006e-010,-0.001865623
,,,-4.80000006e-010,-0.001799998
,,,-4.75000006e-010,-0.001731248
,,,-4.70000006e-010,-0.001681248
,,,-4.65000006e-010,-0.001653123
,,,-4.60000006e-010,-0.001665623
,,,-4.55000006e-010,-0.001721873
,,,-4.50000006e-010,-0.001793748
,,,-4.45000006e-010,-0.001893748
,,,-4.40000006e-010,-0.001987498
,,,-4.35000006e-010,-0.002059373
,,,-4.30000006e-010,-0.002096873
,,,-4.25000006e-010,-0.002096873
,,,-4.20000006e-010,-0.002056248
,,,-4.15000006e-010,-0.001987498
,,,-4.10000005e-010,-0.001903123
,,,-4.05000005e-010,-0.001815623
,,,-4.00000005e-010,-0.001731248
,,,-3.95000005e-010,-0.001668748
,,,-3.90000005e-010,-0.001640623
,,,-3.85000005e-010,-0.001637498
,,,-3.80000005e-010,-0.001656248
,,,-3.75000005e-010,-0.001687498
,,,-3.70000005e-010,-0.001728123
,,,-3.65000005e-010,-0.001771873
,,,-3.60000005e-010,-0.001806248
,,,-3.55000005e-010,-0.001837498
,,,-3.50000005e-010,-0.001843748
,,,-3.45000005e-010,-0.001843748
,,,-3.40000005e-010,-0.001843748
,,,-3.35000004e-010,-0.001840623
,,,-3.30000004e-010,-0.001843748
,,,-3.25000004e-010,-0.001853123
,,,-3.20000004e-010,-0.001859373
,,,-3.15000004e-010,-0.001862498
,,,-3.10000004e-010,-0.001843748
,,,-3.05000004e-010,-0.001799998
,,,-3.00000004e-010,-0.001740623
,,,-2.95000004e-010,-0.001656248
,,,-2.90000004e-010,-0.001578123
,,,-2.85000004e-010,-0.001515623
,,,-2.80000004e-010,-0.001481248
,,,-2.75000004e-010,-0.001484373
,,,-2.70000004e-010,-0.001515623
,,,-2.65000004e-010,-0.001578123
,,,-2.60000003e-010,-0.001640623
,,,-2.55000003e-010,-0.001687498
,,,-2.50000003e-010,-0.001706248
,,,-2.45000003e-010,-0.001706248
,,,-2.40000003e-010,-0.001690623
,,,-2.35000003e-010,-0.001665623
,,,-2.30000003e-010,-0.001653123
,,,-2.25000003e-010,-0.001659373
,,,-2.20000003e-010,-0.001668748
,,,-2.15000003e-010,-0.001671873
,,,-2.10000003e-010,-0.001674998
,,,-2.05000003e-010,-0.001653123
,,,-2.00000003e-010,-0.001606248
,,,-1.95000003e-010,-0.001565623
,,,-1.90000003e-010,-0.001515623
,,,-1.85000002e-010,-0.001499998
,,,-1.80000002e-010,-0.001534373
,,,-1.75000002e-010,-0.001609373
,,,-1.70000002e-010,-0.001734373
,,,-1.65000002e-010,-0.001871873
,,,-1.60000002e-010,-0.002009373
,,,-1.55000002e-010,-0.002099998
,,,-1.50000002e-010,-0.002131248
,,,-1.45000002e-010,-0.002093748
,,,-1.40000002e-010,-0.001996873
,,,-1.35000002e-010,-0.001868748
,,,-1.30000002e-010,-0.001740623
,,,-1.25000002e-010,-0.001612498
,,,-1.20000002e-010,-0.001521873
,,,-1.15000002e-010,-0.001449998
,,,-1.10000001e-010,-0.001393748
,,,-1.05000001e-010,-0.001353123
,,,-1.00000001e-010,-0.001296873
,,,-9.50000013e-011,-0.001231248
,,,-9.00000012e-011,-0.001128123
,,,-8.50000011e-011,-0.001031248
,,,-8.00000011e-011,-0.000978123
,,,-7.5000001e-011,-0.0009499979
,,,-7.00000009e-011,-0.000971873
,,,-6.50000009e-011,-0.000996873
,,,-6.00000008e-011,-0.001059373
,,,-5.50000007e-011,-0.001128123
,,,-5.00000007e-011,-0.001162498
,,,-4.50000006e-011,-0.001134373
,,,-4.00000005e-011,-0.001003123
,,,-3.50000005e-011,-0.0007656229
,,,-3.00000004e-011,-0.0003624979
,,,-2.50000003e-011,0.0002875021
,,,-2.00000003e-011, 0.001300002
,,,-1.50000002e-011, 0.002831252
,,,-1.00000001e-011, 0.005040627
,,,-5.00000007e-012, 0.008096877
,,,           0,  0.01214063
,,,5.00000007e-012,  0.01723125
,,,1.00000001e-011,  0.02332813
,,,1.50000002e-011,  0.03025938
,,,2.00000003e-011,  0.03777188
,,,2.50000003e-011,  0.04546563
,,,3.00000004e-011,    0.052875
,,,3.50000005e-011,  0.05950625
,,,4.00000005e-011,  0.06494688
,,,4.50000006e-011,  0.06884688
,,,5.00000007e-011,  0.07091563
,,,5.50000007e-011,  0.07111251
,,,6.00000008e-011,  0.06947813
,,,6.50000009e-011,  0.06632813
,,,7.00000009e-011,  0.06202813
,,,7.5000001e-011,    0.056975
,,,8.00000011e-011,  0.05168438
,,,8.50000011e-011,  0.04660625
,,,9.00000012e-011,  0.04218125
,,,9.50000013e-011,  0.03865938
,,,1.00000001e-010,  0.03620938
,,,1.05000001e-010,   0.0348875
,,,1.10000001e-010,  0.03459688
,,,1.15000002e-010,  0.03519063
,,,1.20000002e-010,  0.03643125
,,,1.25000002e-010,  0.03806875
,,,1.30000002e-010,  0.03987188
,,,1.35000002e-010,  0.04164063
,,,1.40000002e-010,   0.0432375
,,,1.45000002e-010,  0.04457813
,,,1.50000002e-010,  0.04560625
,,,1.55000002e-010,    0.046325
,,,1.60000002e-010,  0.04674375
,,,1.65000002e-010,  0.04690313
,,,1.70000002e-010,  0.04683125
,,,1.75000002e-010,  0.04655625
,,,1.80000002e-010,   0.0461125
,,,1.85000002e-010,  0.04553125
,,,1.90000003e-010,  0.04483125
,,,1.95000003e-010,  0.04404375
,,,2.00000003e-010,  0.04319688
,,,2.05000003e-010,  0.04230938
,,,2.10000003e-010,  0.04140313
,,,2.15000003e-010,  0.04050313
,,,2.20000003e-010,  0.03963438
,,,2.25000003e-010,  0.03882188
,,,2.30000003e-010,    0.038075
,,,2.35000003e-010,  0.03744375
,,,2.40000003e-010,   0.0369375
,,,2.45000003e-010,  0.03656563
,,,2.50000003e-010,    0.036325
,,,2.55000003e-010,  0.03619063
,,,2.60000003e-010,  0.03615313
,,,2.65000004e-010,   0.0361625
,,,2.70000004e-010,  0.03615938
,,,2.75000004e-010,    0.036125
,,,2.80000004e-010,  0.03601563
,,,2.85000004e-010,      0.0358
,,,2.90000004e-010,    0.035475
,,,2.95000004e-010,   0.0350625
,,,3.00000004e-010,  0.03458125
,,,3.05000004e-010,  0.03408438
,,,3.10000004e-010,  0.03363438
,,,3.15000004e-010,  0.03327813
,,,3.20000004e-010,  0.03307813
,,,3.25000004e-010,  0.03305938
,,,3.30000004e-010,    0.033225
,,,3.35000004e-010,  0.03355313
,,,3.40000005e-010,       0.034
,,,3.45000005e-010,      0.0345
,,,3.50000005e-010,  0.03499063
,,,3.55000005e-010,      0.0354
,,,3.60000005e-010,  0.03567813
,,,3.65000005e-010,  0.03578438
,,,3.70000005e-010,  0.03574063
,,,3.75000005e-010,  0.03554375
,,,3.80000005e-010,  0.03523438
,,,3.85000005e-010,   0.0348375
,,,3.90000005e-010,   0.0344125
,,,3.95000005e-010,  0.03398438
,,,4.00000005e-010,  0.03357813
,,,4.05000005e-010,    0.033225
,,,4.10000005e-010,  0.03293438
,,,4.15000006e-010,  0.03269375
,,,4.20000006e-010,  0.03250938
,,,4.25000006e-010,   0.0323875
,,,4.30000006e-010,  0.03232188
,,,4.35000006e-010,  0.03229688
,,,4.40000006e-010,  0.03230625
,,,4.45000006e-010,  0.03233125
,,,4.50000006e-010,  0.03238125
,,,4.55000006e-010,  0.03242813
,,,4.60000006e-010,  0.03246563
,,,4.65000006e-010,  0.03249688
,,,4.70000006e-010,  0.03251875
,,,4.75000006e-010,    0.032525
,,,4.80000006e-010,    0.032525
,,,4.85000006e-010,  0.03249688
,,,4.90000007e-010,  0.03243438
,,,4.95000007e-010,  0.03233125
,,,5.00000007e-010,  0.03217813
,,,5.05000007e-010,    0.031975
,,,5.10000007e-010,  0.03174375
,,,5.15000007e-010,  0.03151875
,,,5.20000007e-010,  0.03134375
,,,5.25000007e-010,  0.03124375
,,,5.30000007e-010,  0.03123125
,,,5.35000007e-010,   0.0313125
,,,5.40000007e-010,  0.03145313
,,,5.45000007e-010,  0.03163125
,,,5.50000007e-010,  0.03179375
,,,5.55000007e-010,  0.03190938
,,,5.60000007e-010,  0.03196875
,,,5.65000008e-010,  0.03195313
,,,5.70000008e-010,  0.03188125
,,,5.75000008e-010,  0.03179063
,,,5.80000008e-010,   0.0316875
,,,5.85000008e-010,   0.0315875
,,,5.90000008e-010,   0.0315125
,,,5.95000008e-010,  0.03144375
,,,6.00000008e-010,  0.03139688
,,,6.05000008e-010,  0.03135313
,,,6.10000008e-010,  0.03130625
,,,6.15000008e-010,  0.03124688
,,,6.20000008e-010,  0.03120313
,,,6.25000008e-010,     0.03115
,,,6.30000008e-010,  0.03113125
,,,6.35000008e-010,  0.03113438
,,,6.40000009e-010,  0.03118125
,,,6.45000009e-010,     0.03125
,,,6.50000009e-010,  0.03135938
,,,6.55000009e-010,  0.03146563
,,,6.60000009e-010,  0.03155313
,,,6.65000009e-010,  0.03157813
,,,6.70000009e-010,  0.03152813
,,,6.75000009e-010,  0.03139688
,,,6.80000009e-010,      0.0312
,,,6.85000009e-010,  0.03097188
,,,6.90000009e-010,   0.0307625
,,,6.95000009e-010,  0.03060938
,,,7.00000009e-010,  0.03055938
,,,7.05000009e-010,  0.03061875
,,,7.10000009e-010,  0.03075938
,,,7.1500001e-010,  0.03095313
,,,7.2000001e-010,  0.03113438
,,,7.2500001e-010,   0.0312875
,,,7.3000001e-010,  0.03135625
,,,7.3500001e-010,  0.03135938
,,,7.4000001e-010,  0.03129375
,,,7.4500001e-010,   0.0312125
,,,7.5000001e-010,  0.03113125
,,,7.5500001e-010,  0.03105938
,,,7.6000001e-010,  0.03100625
,,,7.6500001e-010,  0.03094375
,,,7.7000001e-010,  0.03086875
,,,7.7500001e-010,  0.03075625
,,,7.8000001e-010,  0.03057813
,,,7.8500001e-010,  0.03033438
,,,7.90000011e-010,  0.03003125
,,,7.95000011e-010,  0.02968438
,,,8.00000011e-010,  0.02930625
,,,8.05000011e-010,  0.02891563
,,,8.10000011e-010,   0.0285125
,,,8.15000011e-010,  0.02811563
,,,8.20000011e-010,  0.02771875
,,,8.25000011e-010,  0.02730625
,,,8.30000011e-010,  0.02688438
,,,8.35000011e-010,  0.02641875
,,,8.40000011e-010,  0.02590625
,,,8.45000011e-010,  0.02535625
,,,8.50000011e-010,  0.02472813
,,,8.55000011e-010,     0.02405
,,,8.60000011e-010,  0.02330625
,,,8.65000012e-010,   0.0225125
,,,8.70000012e-010,  0.02166563
,,,8.75000012e-010,   0.0207625
,,,8.80000012e-010,  0.01982188
,,,8.85000012e-010,  0.01883438
,,,8.90000012e-010,  0.01781563
,,,8.95000012e-010,  0.01678438
,,,9.00000012e-010,  0.01574688
,,,9.05000012e-010,  0.01473438
,,,9.10000012e-010,  0.01376875
,,,9.15000012e-010,  0.01287813
,,,9.20000012e-010,  0.01204688
,,,9.25000012e-010,      0.0113
,,,9.30000012e-010,    0.010625
,,,9.35000012e-010,  0.01002813
,,,9.40000013e-010, 0.009475003
,,,9.45000013e-010, 0.008968753
,,,9.50000013e-010, 0.008493752
,,,9.55000013e-010, 0.008034377
,,,9.60000013e-010, 0.007593752
,,,9.65000013e-010, 0.007156252
,,,9.70000013e-010, 0.006731252
,,,9.75000013e-010, 0.006318752
,,,9.80000013e-010, 0.005931252
,,,9.85000013e-010, 0.005575002
,,,9.90000013e-010, 0.005268752
,,,9.95000013e-010, 0.005012502
,,,1.00000001e-009, 0.004825002
,,,1.00500001e-009, 0.004687502
,,,1.01000001e-009, 0.004590627
,,,1.01500001e-009, 0.004515627
,,,1.02000001e-009, 0.004428127
,,,1.02500001e-009, 0.004318752
,,,1.03000001e-009, 0.004162502
,,,1.03500001e-009, 0.003962502
,,,1.04000001e-009, 0.003715627
,,,1.04500001e-009, 0.003456252
,,,1.05000001e-009, 0.003206252
,,,1.05500001e-009, 0.003000002
,,,1.06000001e-009, 0.002856252
,,,1.06500001e-009, 0.002787502
,,,1.07000001e-009, 0.002790627
,,,1.07500001e-009, 0.002856252
,,,1.08000001e-009, 0.002950002
,,,1.08500001e-009, 0.003037502
,,,1.09000001e-009, 0.003078127
,,,1.09500001e-009, 0.003075002
,,,1.10000001e-009, 0.003015627
,,,1.10500001e-009, 0.002903127
,,,1.11000001e-009, 0.002778127
,,,1.11500001e-009, 0.002671877
,,,1.12000001e-009, 0.002587502
,,,1.12500002e-009, 0.002543752
,,,1.13000002e-009, 0.002537502
,,,1.13500002e-009, 0.002578127
,,,1.14000002e-009, 0.002634377
,,,1.14500002e-009, 0.002703127
,,,1.15000002e-009, 0.002759377
,,,1.15500002e-009, 0.002784377
,,,1.16000002e-009, 0.002765627
,,,1.16500002e-009, 0.002706252
,,,1.17000002e-009, 0.002609377
,,,1.17500002e-009, 0.002493752
,,,1.18000002e-009, 0.002378127
,,,1.18500002e-009, 0.002287502
,,,1.19000002e-009, 0.002240627
,,,1.19500002e-009, 0.002243752
,,,1.20000002e-009, 0.002275002
,,,1.20500002e-009, 0.002318752
,,,1.21000002e-009, 0.002340627
,,,1.21500002e-009, 0.002325002
,,,1.22000002e-009, 0.002253127
,,,1.22500002e-009, 0.002121877
,,,1.23000002e-009, 0.001959377
,,,1.23500002e-009, 0.001793752
,,,1.24000002e-009, 0.001656252
,,,1.24500002e-009, 0.001578127
,,,1.25000002e-009, 0.001578127
,,,1.25500002e-009, 0.001643752
,,,1.26000002e-009, 0.001746877
,,,1.26500002e-009, 0.001862502
,,,1.27000002e-009, 0.001953127
,,,1.27500002e-009, 0.001978127
,,,1.28000002e-009, 0.001946877
,,,1.28500002e-009, 0.001853127
,,,1.29000002e-009, 0.001721877
,,,1.29500002e-009, 0.001593752
,,,1.30000002e-009, 0.001490627
,,,1.30500002e-009, 0.001446877
,,,1.31000002e-009, 0.001459377
,,,1.31500002e-009, 0.001525002
,,,1.32000002e-009, 0.001625002
,,,1.32500002e-009, 0.001731252
,,,1.33000002e-009, 0.001815627
,,,1.33500002e-009, 0.001850002
,,,1.34000002e-009, 0.001834377
,,,1.34500002e-009, 0.001781252
,,,1.35000002e-009, 0.001706252
,,,1.35500002e-009, 0.001634377
,,,1.36000002e-009, 0.001584377
,,,1.36500002e-009, 0.001546877
,,,1.37000002e-009, 0.001543752
,,,1.37500002e-009, 0.001550002
,,,1.38000002e-009, 0.001546877
,,,1.38500002e-009, 0.001543752
,,,1.39000002e-009, 0.001525002
,,,1.39500002e-009, 0.001490627
,,,1.40000002e-009, 0.001471877
,,,1.40500002e-009, 0.001456252
,,,1.41000002e-009, 0.001450002
,,,1.41500002e-009, 0.001446877
,,,1.42000002e-009, 0.001437502
,,,1.42500002e-009, 0.001403127
,,,1.43000002e-009, 0.001340627
,,,1.43500002e-009, 0.001250002
,,,1.44000002e-009, 0.001143752
,,,1.44500002e-009, 0.001046877
,,,1.45000002e-009,0.0009843771
,,,1.45500002e-009,0.0009656271
,,,1.46000002e-009, 0.001000002
,,,1.46500002e-009, 0.001081252
,,,1.47000002e-009, 0.001181252
,,,1.47500002e-009, 0.001278127
,,,1.48000002e-009, 0.001350002
,,,1.48500002e-009, 0.001387502
,,,1.49000002e-009, 0.001378127
,,,1.49500002e-009, 0.001334377
,,,1.50000002e-009, 0.001262502
,,,1.50500002e-009, 0.001181252
,,,1.51000002e-009, 0.001100002
,,,1.51500002e-009, 0.001028127
,,,1.52000002e-009,0.0009625021
,,,1.52500002e-009,0.0009218771
,,,1.53000002e-009,0.0008781271
,,,1.53500002e-009,0.0008437521
,,,1.54000002e-009,0.0008218771
,,,1.54500002e-009,0.0008218771
,,,1.55000002e-009,0.0008281271
,,,1.55500002e-009,0.0008593771
,,,1.56000002e-009,0.0008937521
,,,1.56500002e-009,0.0009343771
,,,1.57000002e-009,0.0009625021
,,,1.57500002e-009,0.0009750021
,,,1.58000002e-009,0.0009656271
,,,1.58500002e-009,0.0009500021
,,,1.59000002e-009,0.0009343771
,,,1.59500002e-009,0.0009250021
,,,1.60000002e-009,0.0009406271
,,,1.60500002e-009,0.0009718771
,,,1.61000002e-009, 0.001003127
,,,1.61500002e-009, 0.001018752
,,,1.62000002e-009, 0.001000002
,,,1.62500002e-009,0.0009187521
,,,1.63000002e-009,0.0007875021
,,,1.63500002e-009,0.0006031271
,,,1.64000002e-009,0.0004031271
,,,1.64500002e-009,0.0002125021
,,,1.65000002e-009,6.87521e-005
,,,1.65500002e-009,-3.122905e-006
,,,1.66000002e-009,3.127096e-006
,,,1.66500002e-009,8.43771e-005
,,,1.67000002e-009,0.0002218771
,,,1.67500002e-009,0.0003781271
,,,1.68000002e-009,0.0005218771
,,,1.68500002e-009,0.0006250021
,,,1.69000002e-009,0.0006687521
,,,1.69500002e-009,0.0006531271
,,,1.70000002e-009,0.0005937521
,,,1.70500002e-009,0.0005000021
,,,1.71000002e-009,0.0003875021
,,,1.71500002e-009,0.0002968771
,,,1.72000002e-009,0.0002187521
,,,1.72500002e-009,0.0001656271
,,,1.73000002e-009,0.0001281271
,,,1.73500002e-009,0.0001125021
,,,1.74000002e-009,9.37521e-005
,,,1.74500002e-009,7.50021e-005
,,,1.75000002e-009,5.31271e-005
,,,1.75500002e-009,3.43771e-005
,,,1.76000002e-009,9.377096e-006
,,,1.76500002e-009,2.095476e-009
,,,1.77000002e-009,-9.372905e-006
,,,1.77500002e-009,-6.247905e-006
,,,1.78000002e-009,9.377096e-006
,,,1.78500002e-009,1.56271e-005
,,,1.79000002e-009,2.50021e-005
,,,1.79500002e-009,2.50021e-005
,,,1.80000002e-009,2.50021e-005
,,,1.80500002e-009,2.18771e-005
,,,1.81000002e-009,3.12521e-005
,,,1.81500002e-009,5.00021e-005
,,,1.82000002e-009,8.12521e-005
,,,1.82500002e-009,0.0001250021
,,,1.83000002e-009,0.0001656271
,,,1.83500002e-009,0.0002000021
,,,1.84000002e-009,0.0002156271
,,,1.84500002e-009,0.0002093771
,,,1.85000002e-009,0.0001875021
,,,1.85500002e-009,0.0001562521
,,,1.86000002e-009,0.0001187521
,,,1.86500002e-009,8.12521e-005
,,,1.87000002e-009,4.37521e-005
,,,1.87500003e-009,1.56271e-005
,,,1.88000003e-009,-9.372905e-006
,,,1.88500003e-009,-3.437291e-005
,,,1.89000003e-009,-5.624791e-005
,,,1.89500003e-009,-9.062291e-005
,,,1.90000003e-009,-0.0001218729
,,,1.90500003e-009,-0.0001624979
,,,1.91000003e-009,-0.0002031229
,,,1.91500003e-009,-0.0002624979
,,,1.92000003e-009,-0.0003156229
,,,1.92500003e-009,-0.0003656229
,,,1.93000003e-009,-0.0003968729
,,,1.93500003e-009,-0.0004093729
,,,1.94000003e-009,-0.0003999979
,,,1.94500003e-009,-0.0003562479
,,,1.95000003e-009,-0.0002999979
,,,1.95500003e-009,-0.0002406229
,,,1.96000003e-009,-0.0001812479
,,,1.96500003e-009,-0.0001437479
,,,1.97000003e-009,-0.0001312479
