			9.70000000e-009	-8.00000057e-004
			9.72500000e-009	-1.60000011e-003
			9.75000000e-009	-1.60000011e-003
			9.77500000e-009	-1.60000011e-003
			9.80000000e-009	-1.60000011e-003
			9.82500000e-009	-1.60000011e-003
			9.85000000e-009	-1.60000011e-003
			9.87500000e-009	-1.60000011e-003
			9.90000000e-009	-8.00000057e-004
			9.92500000e-009	-1.60000011e-003
			9.95000000e-009	-1.60000011e-003
			9.97500000e-009	-1.60000011e-003
			1.00000000e-008	-2.40000017e-003
			1.00250000e-008	-2.40000017e-003
			1.00500000e-008	-2.40000017e-003
			1.00750000e-008	-2.40000017e-003
			1.01000000e-008	-2.40000017e-003
			1.01250000e-008	-2.40000017e-003
			1.01500000e-008	-2.40000017e-003
			1.01750000e-008	-2.40000017e-003
			1.02000000e-008	-2.40000017e-003
			1.02250000e-008	-2.40000017e-003
			1.02500000e-008	-2.40000017e-003
			1.02750000e-008	-2.40000017e-003
			1.03000000e-008	-1.60000011e-003
			1.03250000e-008	-1.60000011e-003
			1.03500000e-008	-1.60000011e-003
			1.03750000e-008	-1.60000011e-003
			1.04000000e-008	-8.00000057e-004
			1.04250000e-008	-8.00000057e-004
			1.04500000e-008	0.00000000e+000
			1.04750000e-008	0.00000000e+000
			1.05000000e-008	0.00000000e+000
			1.05250000e-008	-8.00000057e-004
			1.05500000e-008	-8.00000057e-004
			1.05750000e-008	-1.60000011e-003
			1.06000000e-008	-2.40000017e-003
			1.06250000e-008	-3.20000023e-003
			1.06500000e-008	-3.20000023e-003
			1.06750000e-008	-4.00000028e-003
			1.07000000e-008	-4.00000028e-003
			1.07250000e-008	-3.20000023e-003
			1.07500000e-008	-3.20000023e-003
			1.07750000e-008	-2.40000017e-003
			1.08000000e-008	-1.60000011e-003
			1.08250000e-008	-8.00000057e-004
			1.08500000e-008	-8.00000057e-004
			1.08750000e-008	-8.00000057e-004
			1.09000000e-008	-8.00000057e-004
			1.09250000e-008	-8.00000057e-004
			1.09500000e-008	-8.00000057e-004
			1.09750000e-008	-1.60000011e-003
			1.10000000e-008	-1.60000011e-003
			1.10250000e-008	-1.60000011e-003
			1.10500000e-008	-1.60000011e-003
			1.10750000e-008	-1.60000011e-003
			1.11000000e-008	-8.00000057e-004
			1.11250000e-008	-8.00000057e-004
			1.11500000e-008	-1.60000011e-003
			1.11750000e-008	-1.60000011e-003
			1.12000000e-008	-2.40000017e-003
			1.12250000e-008	-2.40000017e-003
			1.12500000e-008	-2.40000017e-003
			1.12750000e-008	-3.20000023e-003
			1.13000000e-008	-3.20000023e-003
			1.13250000e-008	-2.40000017e-003
			1.13500000e-008	-2.40000017e-003
			1.13750000e-008	-1.60000011e-003
			1.14000000e-008	-1.60000011e-003
			1.14250000e-008	-1.60000011e-003
			1.14500000e-008	-1.60000011e-003
			1.14750000e-008	-1.60000011e-003
			1.15000000e-008	-2.40000017e-003
			1.15250000e-008	-3.20000023e-003
			1.15500000e-008	-4.00000028e-003
			1.15750000e-008	-4.00000028e-003
			1.16000000e-008	-4.00000028e-003
			1.16250000e-008	-4.00000028e-003
			1.16500000e-008	-3.20000023e-003
			1.16750000e-008	-3.20000023e-003
			1.17000000e-008	-2.40000017e-003
			1.17250000e-008	-2.40000017e-003
			1.17500000e-008	-1.60000011e-003
			1.17750000e-008	-1.60000011e-003
			1.18000000e-008	-1.60000011e-003
			1.18250000e-008	-1.60000011e-003
			1.18500000e-008	-1.60000011e-003
			1.18750000e-008	-1.60000011e-003
			1.19000000e-008	-1.60000011e-003
			1.19250000e-008	-1.60000011e-003
			1.19500000e-008	-1.60000011e-003
			1.19750000e-008	-2.40000017e-003
			1.20000000e-008	-2.40000017e-003
			1.20250000e-008	-3.20000023e-003
			1.20500000e-008	-4.00000028e-003
			1.20750000e-008	-4.80000034e-003
			1.21000000e-008	-5.60000040e-003
			1.21250000e-008	-4.80000034e-003
			1.21500000e-008	-4.80000034e-003
			1.21750000e-008	-4.00000028e-003
			1.22000000e-008	-3.20000023e-003
			1.22250000e-008	-2.40000017e-003
			1.22500000e-008	-1.60000011e-003
			1.22750000e-008	-1.60000011e-003
			1.23000000e-008	-1.60000011e-003
			1.23250000e-008	-2.40000017e-003
			1.23500000e-008	-2.40000017e-003
			1.23750000e-008	-3.20000023e-003
			1.24000000e-008	-4.00000028e-003
			1.24250000e-008	-4.00000028e-003
			1.24500000e-008	-4.00000028e-003
			1.24750000e-008	-3.20000023e-003
			1.25000000e-008	-3.20000023e-003
			1.25250000e-008	-2.40000017e-003
			1.25500000e-008	-2.40000017e-003
			1.25750000e-008	-2.40000017e-003
			1.26000000e-008	-2.40000017e-003
			1.26250000e-008	-3.20000023e-003
			1.26500000e-008	-3.20000023e-003
			1.26750000e-008	-4.00000028e-003
			1.27000000e-008	-4.80000034e-003
			1.27250000e-008	-4.80000034e-003
			1.27500000e-008	-4.80000034e-003
			1.27750000e-008	-4.80000034e-003
			1.28000000e-008	-4.80000034e-003
			1.28250000e-008	-4.00000028e-003
			1.28500000e-008	-4.00000028e-003
			1.28750000e-008	-3.20000023e-003
			1.29000000e-008	-3.20000023e-003
			1.29250000e-008	-3.20000023e-003
			1.29500000e-008	-3.20000023e-003
			1.29750000e-008	-3.20000023e-003
			1.30000000e-008	-3.20000023e-003
			1.30250000e-008	-3.20000023e-003
			1.30500000e-008	-3.20000023e-003
			1.30750000e-008	-3.20000023e-003
			1.31000000e-008	-3.20000023e-003
			1.31250000e-008	-2.40000017e-003
			1.31500000e-008	-2.40000017e-003
			1.31750000e-008	-2.40000017e-003
			1.32000000e-008	-1.60000011e-003
			1.32250000e-008	-2.40000017e-003
			1.32500000e-008	-2.40000017e-003
			1.32750000e-008	-2.40000017e-003
			1.33000000e-008	-3.20000023e-003
			1.33250000e-008	-3.20000023e-003
			1.33500000e-008	-4.00000028e-003
			1.33750000e-008	-4.00000028e-003
			1.34000000e-008	-4.80000034e-003
			1.34250000e-008	-4.80000034e-003
			1.34500000e-008	-4.80000034e-003
			1.34750000e-008	-4.80000034e-003
			1.35000000e-008	-4.80000034e-003
			1.35250000e-008	-4.00000028e-003
			1.35500000e-008	-4.00000028e-003
			1.35750000e-008	-4.00000028e-003
			1.36000000e-008	-4.00000028e-003
			1.36250000e-008	-4.00000028e-003
			1.36500000e-008	-3.20000023e-003
			1.36750000e-008	-3.20000023e-003
			1.37000000e-008	-2.40000017e-003
			1.37250000e-008	-2.40000017e-003
			1.37500000e-008	-2.40000017e-003
			1.37750000e-008	-2.40000017e-003
			1.38000000e-008	-3.20000023e-003
			1.38250000e-008	-3.20000023e-003
			1.38500000e-008	-4.00000028e-003
			1.38750000e-008	-4.00000028e-003
			1.39000000e-008	-4.00000028e-003
			1.39250000e-008	-4.00000028e-003
			1.39500000e-008	-4.00000028e-003
			1.39750000e-008	-3.20000023e-003
			1.40000000e-008	-3.20000023e-003
			1.40250000e-008	-2.40000017e-003
			1.40500000e-008	-2.40000017e-003
			1.40750000e-008	-2.40000017e-003
			1.41000000e-008	-3.20000023e-003
			1.41250000e-008	-3.20000023e-003
			1.41500000e-008	-4.00000028e-003
			1.41750000e-008	-4.80000034e-003
			1.42000000e-008	-4.80000034e-003
			1.42250000e-008	-5.60000040e-003
			1.42500000e-008	-5.60000040e-003
			1.42750000e-008	-5.60000040e-003
			1.43000000e-008	-5.60000040e-003
			1.43250000e-008	-4.80000034e-003
			1.43500000e-008	-4.80000034e-003
			1.43750000e-008	-4.00000028e-003
			1.44000000e-008	-4.00000028e-003
			1.44250000e-008	-4.00000028e-003
			1.44500000e-008	-3.20000023e-003
			1.44750000e-008	-3.20000023e-003
			1.45000000e-008	-3.20000023e-003
			1.45250000e-008	-2.40000017e-003
			1.45500000e-008	-2.40000017e-003
			1.45750000e-008	-2.40000017e-003
			1.46000000e-008	-2.40000017e-003
			1.46250000e-008	-2.40000017e-003
			1.46500000e-008	-2.40000017e-003
			1.46750000e-008	-2.40000017e-003
			1.47000000e-008	-2.40000017e-003
			1.47250000e-008	-2.40000017e-003
			1.47500000e-008	-2.40000017e-003
			1.47750000e-008	-1.60000011e-003
			1.48000000e-008	-1.60000011e-003
			1.48250000e-008	-2.40000017e-003
			1.48500000e-008	-2.40000017e-003
			1.48750000e-008	-2.40000017e-003
			1.49000000e-008	-3.20000023e-003
			1.49250000e-008	-3.20000023e-003
			1.49500000e-008	-3.20000023e-003
			1.49750000e-008	-3.20000023e-003
			1.50000000e-008	-3.20000023e-003
			1.50250000e-008	-3.20000023e-003
			1.50500000e-008	-3.20000023e-003
			1.50750000e-008	-3.20000023e-003
			1.51000000e-008	-2.40000017e-003
			1.51250000e-008	-3.20000023e-003
			1.51500000e-008	-3.20000023e-003
			1.51750000e-008	-4.00000028e-003
			1.52000000e-008	-4.00000028e-003
			1.52250000e-008	-4.80000034e-003
			1.52500000e-008	-4.80000034e-003
			1.52750000e-008	-4.80000034e-003
			1.53000000e-008	-4.80000034e-003
			1.53250000e-008	-4.00000028e-003
			1.53500000e-008	-4.00000028e-003
			1.53750000e-008	-3.20000023e-003
			1.54000000e-008	-3.20000023e-003
			1.54250000e-008	-3.20000023e-003
			1.54500000e-008	-3.20000023e-003
			1.54750000e-008	-3.20000023e-003
			1.55000000e-008	-3.20000023e-003
			1.55250000e-008	-4.00000028e-003
			1.55500000e-008	-4.00000028e-003
			1.55750000e-008	-4.80000034e-003
			1.56000000e-008	-4.80000034e-003
			1.56250000e-008	-4.80000034e-003
			1.56500000e-008	-4.80000034e-003
			1.56750000e-008	-4.00000028e-003
			1.57000000e-008	-3.20000023e-003
			1.57250000e-008	-2.40000017e-003
			1.57500000e-008	-1.60000011e-003
			1.57750000e-008	-1.60000011e-003
			1.58000000e-008	-1.60000011e-003
			1.58250000e-008	-2.40000017e-003
			1.58500000e-008	-2.40000017e-003
			1.58750000e-008	-3.20000023e-003
			1.59000000e-008	-4.00000028e-003
			1.59250000e-008	-4.80000034e-003
			1.59500000e-008	-5.60000040e-003
			1.59750000e-008	-6.40000045e-003
			1.60000000e-008	-6.40000045e-003
			1.60250000e-008	-6.40000045e-003
			1.60500000e-008	-5.60000040e-003
			1.60750000e-008	-5.60000040e-003
			1.61000000e-008	-4.80000034e-003
			1.61250000e-008	-4.80000034e-003
			1.61500000e-008	-4.00000028e-003
			1.61750000e-008	-4.00000028e-003
			1.62000000e-008	-4.00000028e-003
			1.62250000e-008	-4.00000028e-003
			1.62500000e-008	-4.00000028e-003
			1.62750000e-008	-4.00000028e-003
			1.63000000e-008	-4.00000028e-003
			1.63250000e-008	-4.00000028e-003
			1.63500000e-008	-4.80000034e-003
			1.63750000e-008	-4.80000034e-003
			1.64000000e-008	-4.80000034e-003
			1.64250000e-008	-4.80000034e-003
			1.64500000e-008	-4.80000034e-003
			1.64750000e-008	-4.80000034e-003
			1.65000000e-008	-4.00000028e-003
			1.65250000e-008	-3.20000023e-003
			1.65500000e-008	-3.20000023e-003
			1.65750000e-008	-2.40000017e-003
			1.66000000e-008	-2.40000017e-003
			1.66250000e-008	-2.40000017e-003
			1.66500000e-008	-2.40000017e-003
			1.66750000e-008	-3.20000023e-003
			1.67000000e-008	-3.20000023e-003
			1.67250000e-008	-4.00000028e-003
			1.67500000e-008	-4.80000034e-003
			1.67750000e-008	-4.80000034e-003
			1.68000000e-008	-5.60000040e-003
			1.68250000e-008	-5.60000040e-003
			1.68500000e-008	-5.60000040e-003
			1.68750000e-008	-4.80000034e-003
			1.69000000e-008	-4.80000034e-003
			1.69250000e-008	-4.00000028e-003
			1.69500000e-008	-3.20000023e-003
			1.69750000e-008	-3.20000023e-003
			1.70000000e-008	-3.20000023e-003
			1.70250000e-008	-3.20000023e-003
			1.70500000e-008	-4.00000028e-003
			1.70750000e-008	-4.00000028e-003
			1.71000000e-008	-4.80000034e-003
			1.71250000e-008	-4.80000034e-003
			1.71500000e-008	-5.60000040e-003
			1.71750000e-008	-5.60000040e-003
			1.72000000e-008	-5.60000040e-003
