-7.90000011e-10,-0.005468752
-7.8500001e-10,-0.005320315
-7.8000001e-10,-0.005226565
-7.7500001e-10,-0.005203127
-7.7000001e-10,-0.00524219
-7.6500001e-10,-0.005359377
-7.6000001e-10,-0.00549219
-7.5500001e-10,-0.00561719
-7.5000001e-10,-0.005765627
-7.4500001e-10,-0.005906252
-7.4000001e-10,-0.006046877
-7.3500001e-10,-0.006156253
-7.3000001e-10,-0.006226565
-7.2500001e-10,-0.006234378
-7.2000001e-10,-0.00621094
-7.1500001e-10,-0.006125003
-7.10000009e-10,-0.00602344
-7.05000009e-10,-0.005921877
-7.00000009e-10,-0.00583594
-6.95000009e-10,-0.005828127
-6.90000009e-10,-0.005875002
-6.85000009e-10,-0.00596094
-6.80000009e-10,-0.00608594
-6.75000009e-10,-0.006218753
-6.70000009e-10,-0.006320315
-6.65000009e-10,-0.006382815
-6.60000009e-10,-0.006382815
-6.55000009e-10,-0.006343753
-6.50000009e-10,-0.006289065
-6.45000009e-10,-0.006218753
-6.40000009e-10,-0.006132815
-6.35000008e-10,-0.00605469
-6.30000008e-10,-0.00596094
-6.25000008e-10,-0.005859377
-6.20000008e-10,-0.00574219
-6.15000008e-10,-0.005601565
-6.10000008e-10,-0.00546094
-6.05000008e-10,-0.005343752
-6.00000008e-10,-0.005281252
-5.95000008e-10,-0.005250002
-5.90000008e-10,-0.005265627
-5.85000008e-10,-0.005312502
-5.80000008e-10,-0.005351565
-5.75000008e-10,-0.005414065
-5.70000008e-10,-0.005437502
-5.65000008e-10,-0.00542969
-5.60000007e-10,-0.005421877
-5.55000007e-10,-0.005421877
-5.50000007e-10,-0.005468752
-5.45000007e-10,-0.005546877
-5.40000007e-10,-0.005687502
-5.35000007e-10,-0.005851565
-5.30000007e-10,-0.00599219
-5.25000007e-10,-0.006078128
-5.20000007e-10,-0.00608594
-5.15000007e-10,-0.005984377
-5.10000007e-10,-0.00580469
-5.05000007e-10,-0.005601565
-5.00000007e-10,-0.00542969
-4.95000007e-10,-0.005343752
-4.90000007e-10,-0.005375002
-4.85000006e-10,-0.005515627
-4.80000006e-10,-0.005750002
-4.75000006e-10,-0.006000002
-4.70000006e-10,-0.006195315
-4.65000006e-10,-0.006281253
-4.60000006e-10,-0.006234378
-4.55000006e-10,-0.00608594
-4.50000006e-10,-0.00586719
-4.45000006e-10,-0.005664065
-4.40000006e-10,-0.005531252
-4.35000006e-10,-0.00549219
-4.30000006e-10,-0.005539065
-4.25000006e-10,-0.00567969
-4.20000006e-10,-0.005828127
-4.15000006e-10,-0.005921877
-4.10000005e-10,-0.005968752
-4.05000005e-10,-0.005914065
-4.00000005e-10,-0.005781252
-3.95000005e-10,-0.005593752
-3.90000005e-10,-0.005406252
-3.85000005e-10,-0.005281252
-3.80000005e-10,-0.005195315
-3.75000005e-10,-0.005195315
-3.70000005e-10,-0.005265627
-3.65000005e-10,-0.005382815
-3.60000005e-10,-0.00552344
-3.55000005e-10,-0.00564844
-3.50000005e-10,-0.005750002
-3.45000005e-10,-0.005820315
-3.40000005e-10,-0.005828127
-3.35000004e-10,-0.005812502
-3.30000004e-10,-0.00580469
-3.25000004e-10,-0.005781252
-3.20000004e-10,-0.005796877
-3.15000004e-10,-0.005851565
-3.10000004e-10,-0.005921877
-3.05000004e-10,-0.00599219
-3.00000004e-10,-0.006070315
-2.95000004e-10,-0.006078128
-2.90000004e-10,-0.006078128
-2.85000004e-10,-0.006039065
-2.80000004e-10,-0.005984377
-2.75000004e-10,-0.005921877
-2.70000004e-10,-0.005906252
-2.65000004e-10,-0.005906252
-2.60000003e-10,-0.005937502
-2.55000003e-10,-0.005984377
-2.50000003e-10,-0.006000002
-2.45000003e-10,-0.005976565
-2.40000003e-10,-0.005875002
-2.35000003e-10,-0.005726565
-2.30000003e-10,-0.005562502
-2.25000003e-10,-0.005414065
-2.20000003e-10,-0.00533594
-2.15000003e-10,-0.005320315
-2.10000003e-10,-0.005382815
-2.05000003e-10,-0.00549219
-2.00000003e-10,-0.005546877
-1.95000003e-10,-0.005539065
-1.90000003e-10,-0.00546094
-1.85000002e-10,-0.005281252
-1.80000002e-10,-0.005093752
-1.75000002e-10,-0.004937502
-1.70000002e-10,-0.004875002
-1.65000002e-10,-0.004953127
-1.60000002e-10,-0.00514844
-1.55000002e-10,-0.005445315
-1.50000002e-10,-0.005765627
-1.45000002e-10,-0.006046877
-1.40000002e-10,-0.00621094
-1.35000002e-10,-0.00621094
-1.30000002e-10,-0.006046877
-1.25000002e-10,-0.005781252
-1.20000002e-10,-0.005476565
-1.15000002e-10,-0.005195315
-1.10000001e-10,-0.004984377
-1.05000001e-10,-0.004859377
-1.00000001e-10,-0.004828127
-9.50000013e-11,-0.004859377
-9.00000012e-11,-0.00486719
-8.50000011e-11,-0.004843752
-8.00000011e-11,-0.004695315
-7.5000001e-11,-0.004507815
-7.00000009e-11,-0.004328127
-6.50000009e-11,-0.004101565
-6.00000008e-11,-0.003945315
-5.50000007e-11,-0.003796877
-5.00000007e-11,-0.00377344
-4.50000006e-11,-0.00386719
-4.00000005e-11,-0.004015627
-3.50000005e-11,-0.004218752
-3.00000004e-11,-0.004351565
-2.50000003e-11,-0.00436719
-2.00000003e-11,-0.004132815
-1.50000002e-11,-0.003421877
-1.00000001e-11,-0.002015627
-5.00000007e-12,0.0004531228
0.0,0.004281248
5.00000007e-12,0.009757811
1.00000001e-11,0.01721094
1.50000002e-11,0.02673437
2.00000003e-11,0.03828906
2.50000003e-11,0.05148438
3.00000004e-11,0.06573438
3.50000005e-11,0.08025
4.00000005e-11,0.09403906
4.50000006e-11,0.1060781
5.00000007e-11,0.1154922
5.50000007e-11,0.1216484
6.00000008e-11,0.1241172
6.50000009e-11,0.1230859
7.00000009e-11,0.1189531
7.5000001e-11,0.1126328
8.00000011e-11,0.1051484
8.50000011e-11,0.09757031
9.00000012e-11,0.09096094
9.50000013e-11,0.08604688
1.00000001e-10,0.08334375
1.05000001e-10,0.08292188
1.10000001e-10,0.08447656
1.15000002e-10,0.08750781
1.20000002e-10,0.09138281
1.25000002e-10,0.09549219
1.30000002e-10,0.09932032
1.35000002e-10,0.1024453
1.40000002e-10,0.1048125
1.45000002e-10,0.1064531
1.50000002e-10,0.1076172
1.55000002e-10,0.1085938
1.60000002e-10,0.1095313
1.65000002e-10,0.1105781
1.70000002e-10,0.1117188
1.75000002e-10,0.1128359
1.80000002e-10,0.1137344
1.85000002e-10,0.1141875
1.90000003e-10,0.1140391
1.95000003e-10,0.1132813
2.00000003e-10,0.1119688
2.05000003e-10,0.1102266
2.10000003e-10,0.1083516
2.15000003e-10,0.1065078
2.20000003e-10,0.104875
2.25000003e-10,0.1035938
2.30000003e-10,0.1026875
2.35000003e-10,0.1020859
2.40000003e-10,0.1017656
2.45000003e-10,0.1016328
2.50000003e-10,0.1016797
2.55000003e-10,0.101875
2.60000003e-10,0.1022422
2.65000004e-10,0.1027578
2.70000004e-10,0.1033828
2.75000004e-10,0.1040781
2.80000004e-10,0.1047031
2.85000004e-10,0.1051641
2.90000004e-10,0.1053438
2.95000004e-10,0.1052109
3.00000004e-10,0.1047969
3.05000004e-10,0.1041406
3.10000004e-10,0.1034375
3.15000004e-10,0.1028438
3.20000004e-10,0.1025
3.25000004e-10,0.1024922
3.30000004e-10,0.1028359
3.35000004e-10,0.1035313
3.40000005e-10,0.1044297
3.45000005e-10,0.1054141
3.50000005e-10,0.1062969
3.55000005e-10,0.1069688
3.60000005e-10,0.1073594
3.65000005e-10,0.1073906
3.70000005e-10,0.1071094
3.75000005e-10,0.1066172
3.80000005e-10,0.1059609
3.85000005e-10,0.1052656
3.90000005e-10,0.1046328
3.95000005e-10,0.1041875
4.00000005e-10,0.1039609
4.05000005e-10,0.1039844
4.10000005e-10,0.1041875
4.15000006e-10,0.1045234
4.20000006e-10,0.1048828
4.25000006e-10,0.1051406
4.30000006e-10,0.10525
4.35000006e-10,0.1051641
4.40000006e-10,0.1049297
4.45000006e-10,0.1046016
4.50000006e-10,0.1043281
4.55000006e-10,0.1041953
4.60000006e-10,0.1042813
4.65000006e-10,0.1046094
4.70000006e-10,0.1051484
4.75000006e-10,0.1058047
4.80000006e-10,0.1064375
4.85000006e-10,0.1069844
4.90000007e-10,0.1072813
4.95000007e-10,0.1073281
5.00000007e-10,0.1070703
5.05000007e-10,0.1066406
5.10000007e-10,0.1060781
5.15000007e-10,0.1054922
5.20000007e-10,0.1050156
5.25000007e-10,0.1046875
5.30000007e-10,0.1045703
5.35000007e-10,0.1046406
5.40000007e-10,0.1049063
5.45000007e-10,0.1052891
5.50000007e-10,0.1057109
5.55000007e-10,0.1060859
5.60000007e-10,0.1064141
5.65000008e-10,0.1065781
5.70000008e-10,0.1066094
5.75000008e-10,0.1064688
5.80000008e-10,0.1061953
5.85000008e-10,0.1058125
5.90000008e-10,0.1053828
5.95000008e-10,0.1049531
6.00000008e-10,0.1045625
6.05000008e-10,0.1042109
6.10000008e-10,0.1039609
6.15000008e-10,0.1038359
6.20000008e-10,0.1037969
6.25000008e-10,0.103875
6.30000008e-10,0.1039844
6.35000008e-10,0.1041094
6.40000009e-10,0.1042422
6.45000009e-10,0.1043359
6.50000009e-10,0.1043906
6.55000009e-10,0.1044531
6.60000009e-10,0.1045313
6.65000009e-10,0.1046406
6.70000009e-10,0.1047969
6.75000009e-10,0.1050156
6.80000009e-10,0.1051953
6.85000009e-10,0.1053203
6.90000009e-10,0.1053203
6.95000009e-10,0.1051641
7.00000009e-10,0.1048594
7.05000009e-10,0.1044375
7.10000009e-10,0.1039453
7.1500001e-10,0.1034609
7.2000001e-10,0.1030781
7.2500001e-10,0.1027969
7.3000001e-10,0.1026484
7.3500001e-10,0.1026406
7.4000001e-10,0.1027344
7.4500001e-10,0.1029141
7.5000001e-10,0.1031328
7.5500001e-10,0.1033672
7.6000001e-10,0.1036016
7.6500001e-10,0.1038125
7.7000001e-10,0.1039609
7.7500001e-10,0.1040078
7.8000001e-10,0.1039453
7.8500001e-10,0.1037266
7.90000011e-10,0.1033906
7.95000011e-10,0.1029766
8.00000011e-10,0.1025313
8.05000011e-10,0.1021406
8.10000011e-10,0.1018047
8.15000011e-10,0.1015625
8.20000011e-10,0.1013516
8.25000011e-10,0.1011484
8.30000011e-10,0.1008984
8.35000011e-10,0.1005547
8.40000011e-10,0.1001172
8.45000011e-10,0.09959375
8.50000011e-10,0.09902344
8.55000011e-10,0.09845313
8.60000011e-10,0.09789844
8.65000012e-10,0.09733594
8.70000012e-10,0.09676563
8.75000012e-10,0.096125
8.80000012e-10,0.09540625
8.85000012e-10,0.09459375
8.90000012e-10,0.09366406
8.95000012e-10,0.09266406
9.00000012e-10,0.0915625
9.05000012e-10,0.09042969
9.10000012e-10,0.08926563
9.15000012e-10,0.0880625
9.20000012e-10,0.08682813
9.25000012e-10,0.08559375
9.30000012e-10,0.08439063
9.35000012e-10,0.08322656
9.40000013e-10,0.08214844
9.45000013e-10,0.081125
9.50000013e-10,0.08014844
9.55000013e-10,0.07924219
9.60000013e-10,0.0783125
9.65000013e-10,0.07728906
9.70000013e-10,0.07617969
9.75000013e-10,0.07492969
9.80000013e-10,0.07353906
9.85000013e-10,0.07204688
9.90000013e-10,0.07049219
9.95000013e-10,0.06894531
1.00000001e-09,0.06742188
1.00500001e-09,0.06597656
1.01000001e-09,0.06460938
1.01500001e-09,0.06330469
1.02000001e-09,0.06199219
1.02500001e-09,0.06064844
1.03000001e-09,0.05922656
1.03500001e-09,0.05767188
1.04000001e-09,0.05596875
1.04500001e-09,0.05414844
1.05000001e-09,0.05222656
1.05500001e-09,0.05023438
1.06000001e-09,0.04829688
1.06500001e-09,0.04640625
1.07000001e-09,0.04460937
1.07500001e-09,0.04292969
1.08000001e-09,0.04133594
1.08500001e-09,0.03983594
1.09000001e-09,0.03840625
1.09500001e-09,0.03701562
1.10000001e-09,0.03565625
1.10500001e-09,0.0343125
1.11000001e-09,0.03304687
1.11500001e-09,0.03179687
1.12000001e-09,0.03063281
1.12500002e-09,0.02952344
1.13000002e-09,0.02847656
1.13500002e-09,0.0275
1.14000002e-09,0.02658594
1.14500002e-09,0.02571875
1.15000002e-09,0.02486719
1.15500002e-09,0.02405469
1.16000002e-09,0.02327344
1.16500002e-09,0.02246094
1.17000002e-09,0.02166406
1.17500002e-09,0.02085156
1.18000002e-09,0.02
1.18500002e-09,0.01913281
1.19000002e-09,0.01826562
1.19500002e-09,0.01742969
1.20000002e-09,0.01666406
1.20500002e-09,0.01600781
1.21000002e-09,0.01546094
1.21500002e-09,0.01503906
1.22000002e-09,0.01469531
1.22500002e-09,0.01438281
1.23000002e-09,0.01403906
1.23500002e-09,0.01367969
1.24000002e-09,0.01329687
1.24500002e-09,0.01288281
1.25000002e-09,0.0125
1.25500002e-09,0.01219531
1.26000002e-09,0.01199219
1.26500002e-09,0.011875
1.27000002e-09,0.01185937
1.27500002e-09,0.011875
1.28000002e-09,0.01185156
1.28500002e-09,0.01178125
1.29000002e-09,0.01161719
1.29500002e-09,0.01135156
1.30000002e-09,0.01099219
1.30500002e-09,0.01061719
1.31000002e-09,0.01025781
1.31500002e-09,0.009929686
1.32000002e-09,0.009679686
1.32500002e-09,0.009507811
1.33000002e-09,0.009421873
1.33500002e-09,0.009429686
1.34000002e-09,0.009515623
1.34500002e-09,0.009640623
1.35000002e-09,0.009812498
1.35500002e-09,0.009945311
1.36000002e-09,0.01005469
1.36500002e-09,0.01009375
1.37000002e-09,0.01007812
1.37500002e-09,0.009992186
1.38000002e-09,0.009890623
1.38500002e-09,0.009781248
1.39000002e-09,0.009757811
1.39500002e-09,0.009765623
1.40000002e-09,0.009867186
1.40500002e-09,0.01002344
1.41000002e-09,0.01017969
1.41500002e-09,0.01028125
1.42000002e-09,0.01028906
1.42500002e-09,0.01021094
1.43000002e-09,0.01001562
1.43500002e-09,0.009742186
1.44000002e-09,0.009390623
1.44500002e-09,0.009031248
1.45000002e-09,0.008671873
1.45500002e-09,0.008374998
1.46000002e-09,0.008124998
1.46500002e-09,0.007984373
1.47000002e-09,0.007992186
1.47500002e-09,0.008124998
1.48000002e-09,0.008335936
1.48500002e-09,0.008609373
1.49000002e-09,0.008851561
1.49500002e-09,0.009007811
1.50000002e-09,0.009007811
1.50500002e-09,0.008789061
1.51000002e-09,0.008406248
1.51500002e-09,0.007929686
1.52000002e-09,0.007421873
1.52500002e-09,0.007023436
1.53000002e-09,0.006789061
1.53500002e-09,0.006796873
1.54000002e-09,0.006976561
1.54500002e-09,0.007296873
1.55000002e-09,0.007632811
1.55500002e-09,0.007890623
1.56000002e-09,0.008007811
1.56500002e-09,0.007960936
1.57000002e-09,0.007781248
1.57500002e-09,0.007554686
1.58000002e-09,0.007374998
1.58500002e-09,0.007289061
1.59000002e-09,0.007328123
1.59500002e-09,0.007468748
1.60000002e-09,0.007656248
1.60500002e-09,0.007796873
1.61000002e-09,0.007835936
1.61500002e-09,0.007742186
1.62000002e-09,0.007476561
1.62500002e-09,0.007109373
1.63000002e-09,0.006710936
1.63500002e-09,0.006359373
1.64000002e-09,0.006093748
1.64500002e-09,0.005937498
1.65000002e-09,0.005859373
1.65500002e-09,0.005812498
1.66000002e-09,0.005734373
1.66500002e-09,0.005601561
1.67000002e-09,0.005398436
1.67500002e-09,0.005179686
1.68000002e-09,0.004992186
1.68500002e-09,0.004898436
1.69000002e-09,0.004953123
1.69500002e-09,0.005140623
1.70000002e-09,0.005390623
1.70500002e-09,0.005679686
1.71000002e-09,0.005898436
1.71500002e-09,0.006007811
1.72000002e-09,0.005929686
1.72500002e-09,0.005718748
1.73000002e-09,0.005414061
1.73500002e-09,0.005070311
1.74000002e-09,0.004796873
1.74500002e-09,0.004585936
1.75000002e-09,0.004484373
1.75500002e-09,0.004460935
1.76000002e-09,0.004476561
1.76500002e-09,0.004523436
1.77000002e-09,0.004562498
1.77500002e-09,0.004562498
1.78000002e-09,0.004546873
1.78500002e-09,0.004507811
1.79000002e-09,0.004460935
1.79500002e-09,0.004429685
1.80000002e-09,0.004398435
1.80500002e-09,0.004367185
1.81000002e-09,0.004335935
1.81500002e-09,0.004281248
1.82000002e-09,0.004242185
1.82500002e-09,0.004187498
1.83000002e-09,0.00416406
1.83500002e-09,0.004156248
1.84000002e-09,0.004171873
1.84500002e-09,0.004179685
1.85000002e-09,0.004179685
1.85500002e-09,0.00413281
1.86000002e-09,0.004054685
1.86500002e-09,0.00394531
1.87000002e-09,0.00382031
1.87500003e-09,0.003671873
1.88000003e-09,0.003585935
1.88500003e-09,0.00353906
1.89000003e-09,0.00357031
1.89500003e-09,0.003640623
1.90000003e-09,0.003749998
1.90500003e-09,0.003859373
1.91000003e-09,0.003937498
1.91500003e-09,0.003968748
1.92000003e-09,0.003953123
1.92500003e-09,0.003906248
1.93000003e-09,0.00382031
1.93500003e-09,0.00375781
1.94000003e-09,0.00372656
1.94500003e-09,0.003734373
1.95000003e-09,0.003796873
1.95500003e-09,0.00388281
1.96000003e-09,0.003968748
1.96500003e-09,0.00403906
1.97000003e-09,0.004085935
1.97500003e-09,0.004085935
1.98000003e-09,0.00403906
1.98500003e-09,0.00391406
1.99000003e-09,0.003734373
1.99500003e-09,0.003492185
2.00000003e-09,0.003210935
2.00500003e-09,0.002937498
2.01000003e-09,0.00269531
2.01500003e-09,0.002499998
2.02000003e-09,0.002406248
2.02500003e-09,0.002374998
2.03000003e-09,0.002453123
2.03500003e-09,0.002554685
2.04000003e-09,0.00266406
2.04500003e-09,0.002703123
2.05000003e-09,0.002617185
2.05500003e-09,0.002429685
2.06000003e-09,0.002124998
2.06500003e-09,0.001734373
2.07000003e-09,0.001374998
2.07500003e-09,0.001062498
2.08000003e-09,0.0008828103
2.08500003e-09,0.0008749978
2.09000003e-09,0.00100781
2.09500003e-09,0.00125781
2.10000003e-09,0.001554685
2.10500003e-09,0.001835935
2.11000003e-09,0.002023435
2.11500003e-09,0.00213281
2.12000003e-09,0.002140623
2.12500003e-09,0.002078123
2.13000003e-09,0.001960935
2.13500003e-09,0.00188281
2.14000003e-09,0.001874998
2.14500003e-09,0.00188281
2.15000003e-09,0.001906248
2.15500003e-09,0.001898435
2.16000003e-09,0.00182031
2.16500003e-09,0.00166406
2.17000003e-09,0.00144531
2.17500003e-09,0.001210935
2.18000003e-09,0.0009765603
2.18500003e-09,0.0008046853
2.19000003e-09,0.0007499978
2.19500003e-09,0.0007734353
2.20000003e-09,0.0008984353
2.20500003e-09,0.001046873
2.21000003e-09,0.001187498
2.21500003e-09,0.001234373
2.22000003e-09,0.001210935
2.22500003e-09,0.001093748
2.23000003e-09,0.0009062478
2.23500003e-09,0.0006796853
2.24000003e-09,0.0004374978
2.24500003e-09,0.0002343728
2.25000003e-09,6.249779e-05
2.25500003e-09,-2.343971e-05
2.26000003e-09,-5.468971e-05
2.26500003e-09,-3.125221e-05
2.27000003e-09,3.124779e-05
2.27500003e-09,0.0001562478
2.28000003e-09,0.0002734353
2.28500003e-09,0.0003671853
2.29000003e-09,0.0004374978
2.29500003e-09,0.0004531228
2.30000003e-09,0.0003906228
2.30500003e-09,0.0002578103
2.31000003e-09,8.593529e-05
2.31500003e-09,-0.0001406272
2.32000003e-09,-0.0003671897
2.32500003e-09,-0.0005312522
2.33000003e-09,-0.0006406272
2.33500003e-09,-0.0006953147
2.34000003e-09,-0.0006796897
2.34500003e-09,-0.0006484397
2.35000003e-09,-0.0006250022
2.35500003e-09,-0.0006484397
2.36000003e-09,-0.0007578147
2.36500003e-09,-0.0009296898
2.37000003e-09,-0.001125002
2.37500003e-09,-0.00130469
2.38000003e-09,-0.00142969
2.38500003e-09,-0.001453127
2.39000003e-09,-0.001382815
2.39500003e-09,-0.001226565
2.40000003e-09,-0.001015627
2.40500003e-09,-0.0007890647
2.41000003e-09,-0.0006250022
2.41500003e-09,-0.0005156272
2.42000003e-09,-0.0004843772
2.42500003e-09,-0.0005078147
2.43000003e-09,-0.0005390647
2.43500003e-09,-0.0005781272
2.44000003e-09,-0.0005859397
2.44500003e-09,-0.0005781272
2.45000003e-09,-0.0005703147
2.45500003e-09,-0.0006171897
2.46000003e-09,-0.0006796897
2.46500003e-09,-0.0007968772
2.47000003e-09,-0.0009531273
2.47500003e-09,-0.001125002
2.48000003e-09,-0.001265627
2.48500003e-09,-0.001351565
2.49000003e-09,-0.001382815
2.49500003e-09,-0.001351565
2.50000003e-09,-0.001281252
2.50500003e-09,-0.001140627
2.51000003e-09,-0.001000002
2.51500003e-09,-0.0008750023
2.52000003e-09,-0.0007656272
2.52500003e-09,-0.0006875022
2.53000003e-09,-0.0006484397
2.53500003e-09,-0.0006328147
2.54000003e-09,-0.0006562522
2.54500003e-09,-0.0007343772
2.55000003e-09,-0.0008515648
2.55500003e-09,-0.001046877
2.56000003e-09,-0.001281252
2.56500003e-09,-0.001546877
2.57000003e-09,-0.00180469
2.57500003e-09,-0.002031252
2.58000003e-09,-0.002156252
2.58500003e-09,-0.002187502
2.59000003e-09,-0.002132815
2.59500003e-09,-0.002000002
2.60000003e-09,-0.001789065
2.60500003e-09,-0.00152344
2.61000003e-09,-0.001296877
2.61500003e-09,-0.00111719
2.62000003e-09,-0.001031252
2.62500004e-09,-0.001031252
2.63000004e-09,-0.001125002
2.63500004e-09,-0.001289065
2.64000004e-09,-0.00149219
2.64500004e-09,-0.00171094
2.65000004e-09,-0.00189844
2.65500004e-09,-0.001984377
2.66000004e-09,-0.002039065
2.66500004e-09,-0.00202344
2.67000004e-09,-0.00196094
2.67500004e-09,-0.001890627
2.68000004e-09,-0.001882815
2.68500004e-09,-0.001914065
2.69000004e-09,-0.002062502
2.69500004e-09,-0.002265627
2.70000004e-09,-0.002515627
2.70500004e-09,-0.00277344
2.71000004e-09,-0.003000002
2.71500004e-09,-0.003140627
2.72000004e-09,-0.003156252
2.72500004e-09,-0.00305469
2.73000004e-09,-0.002828127
2.73500004e-09,-0.002507815
2.74000004e-09,-0.002164065
2.74500004e-09,-0.001851565
2.75000004e-09,-0.001632815
2.75500004e-09,-0.001539065
2.76000004e-09,-0.001578127
2.76500004e-09,-0.001757815
2.77000004e-09,-0.002015627
2.77500004e-09,-0.002320315
2.78000004e-09,-0.00258594
2.78500004e-09,-0.002750002
2.79000004e-09,-0.00280469
2.79500004e-09,-0.002718752
2.80000004e-09,-0.002507815
